Date ut utc Year Doy x y z r t p
20181029 22.462502 603334.4625015259 2018 302.935937563 0.460597073798467 -0.03767504056397918 -2.6235908213506405 2.6639815823215702 2.967235142015004 -0.0816143990341252
20181029 22.479168 603334.4791679382 2018 302.936632007 0.4548685447322777 -0.059377734571700334 -2.6480305348850224 2.687470338819237 2.970061468462476 -0.12980425236146403
20181029 22.495834 603334.4958343506 2018 302.93732645 0.44870504392099814 -0.08095779947406703 -2.6723009008000895 2.7109191220235247 2.972599246600788 -0.17850498409783688
20181029 22.5125 603334.5125007629 2018 302.938020894 0.4421096766071728 -0.10240724836345326 -2.696404772561965 2.734327505651438 2.9748515127929296 -0.22761891193980568
20181029 22.529167 603334.5291671753 2018 302.938715337 0.4350856459463996 -0.12371822022044424 -2.7203449197112963 2.7576950882072095 2.9768221183686436 -0.2770413222574
20181029 22.545834 603334.5458335876 2018 302.939409781 0.4276362530073295 -0.1448829659262575 -2.744124013875678 2.7810214746080084 2.9785157680412935 -0.3266620469208713
20181029 22.562502 603334.5625019073 2018 302.940104225 0.41976491075924577 -0.16589389022547976 -2.767744698707548 2.8043063456660002 2.9799380313244206 -0.3763673736192796
20181029 22.579168 603334.5791683197 2018 302.940798668 0.4114751021093269 -0.18674348178817213 -2.791209561909025 2.827549417099305 2.9810953561841917 -0.4260419173800797
20181029 22.595835 603334.595834732 2018 302.941493112 0.4027703938902255 -0.2074243411850277 -2.8145210792815982 2.8507503842376276 2.9819950296000743 -0.4755707401876153
20181029 22.612501 603334.6125011444 2018 302.942187555 0.3936544928103844 -0.22792920886253007 -2.8376817406143346 2.8739090530109856 2.982645112020798 -0.5248413872639204
20181029 22.629168 603334.6291675568 2018 302.942881999 0.38413113355340456 -0.24825093716779498 -2.86069390980809 2.897025181316657 2.9830543968303247 -0.5737458686672386
20181029 22.645834 603334.6458339691 2018 302.943576442 0.3742041766910983 -0.26838244838583336 -2.883559936776143 2.920098596526335 2.98323230718378 -0.622182226634719
20181029 22.6625 603334.6625003815 2018 302.944270886 0.3638775387455939 -0.28831681866502545 -2.906282101493874 2.9431291348821786 2.983188797821222 -0.6700562546530049
20181029 22.679169 603334.6791687012 2018 302.94496533 0.353155248139652 -0.3080472220668047 -2.9288626559615065 2.96611668310563 2.9829342418708307 -0.7172825054863448
20181029 22.695835 603334.6958351135 2018 302.945659773 0.34204140323392823 -0.3275669305656577 -2.9513037682537906 2.989061114804357 2.9824793263312275 -0.763785202364448
20181029 22.712502 603334.7125015259 2018 302.946354217 0.33054014435181556 -0.34686932803670345 -2.9736075644827396 3.0119623280030785 2.981834942907511 -0.8094988331810812
20181029 22.729168 603334.7291679382 2018 302.94704866 0.3186557656800761 -0.36594788228053493 -2.9957761427852065 3.034820266049997 2.9810120583209234 -0.8543681515587663
20181029 22.745834 603334.7458343506 2018 302.947743104 0.30639256140547194 -0.3847962149611145 -3.0178115453477314 3.057634878785737 2.98002162749109 -0.8983484223486135
20181029 22.7625 603334.7625007629 2018 302.948437548 0.29375495160297654 -0.4034079897051418 -3.039715744418956 3.0804061070933 2.978874496461626 -0.9414047500451596
20181029 22.779167 603334.7791671753 2018 302.949131991 0.28074739831030043 -0.4217770100151066 -3.0614906842723664 3.1031339251991317 2.977581314384121 -0.9835118129823663
20181029 22.795834 603334.7958335876 2018 302.949826435 0.2673744614782073 -0.4398971773065518 -3.083138295193868 3.1258183530947514 2.9761524608539043 -1.0246530342863336
20181029 22.8125 603334.8125 2018 302.950520878 0.2536407570077771 -0.45776249090807364 -3.1046604235438933 3.1484593815416435 2.9745979900779758 -1.0648198648395397
20181029 22.829168 603334.8291683197 2018 302.951215322 0.23955095675040564 -0.47536702008616344 -3.126058901695295 3.171057035364395 2.972927593292776 -1.104010913682801
20181029 22.845835 603334.845834732 2018 302.951909766 0.22510983047054214 -0.49270500195826106 -3.1473355060706094 3.1936113480669346 2.9711505266177975 -1.1422310918651477
20181029 22.862501 603334.8625011444 2018 302.952604209 0.21032220388295192 -0.509770687629385 -3.168491971129637 3.216122347567843 2.96927563478179 -1.1794906835735763
20181029 22.879168 603334.8791675568 2018 302.953298653 0.1951929586527164 -0.5265584960555028 -3.189530031332177 3.2385901194263025 2.9673112931742693 -1.2158046385186603
20181029 22.895834 603334.8958339691 2018 302.953993096 0.17972703239523302 -0.5430629161304762 -3.2104513232249765 3.2610146942089573 2.96526542096783 -1.2511917059057036
20181029 22.9125 603334.9125003815 2018 302.95468754 0.1639294606389526 -0.5592785206736418 -3.231257511329939 3.283396174128006 2.9631454787414677 -1.2856736557577353
20181029 22.929167 603334.9291667938 2018 302.955381984 0.1478052928999049 -0.5752000083925475 -3.2519501762434957 3.305734623806653 2.9609584629496646 -1.3192747821284987
20181029 22.945833 603334.9458332062 2018 302.956076427 0.13135967660717282 -0.5908221619202149 -3.272530884574498 3.328030135402677 2.9587109231100444 -1.3520211527845964
20181029 22.96241 603334.9624099731 2018 302.956767073 0.11469060873943937 -0.6060571812230738 -3.292889638001455 3.3501614006943656 2.9564216192035593 -1.3837674483480273
20181029 22.979492 603334.9794921875 2018 302.957478877 0.09718856655290102 -0.6214381749006882 -3.31375923180216 3.3729262175515413 2.954011929521548 -1.4156600178114922
20181029 22.99611 603334.9961109161 2018 302.958171332 0.07985416550103508 -0.636083981424495 -3.333953183572987 3.3950292118668375 2.951624034432116 -1.4459093929069227
20181029 23.01278 603335.0127792358 2018 302.958865775 0.062170298774688076 -0.650453127622671 -3.354099381749007 3.417153359147482 2.949190874267875 -1.4755058169453161
20181029 23.029446 603335.0294456482 2018 302.959560219 0.044191615845129525 -0.6644981816147261 -3.3741410087842 3.4392351300019515 2.9467238471097277 -1.5043903682097763
20181029 23.046112 603335.0461120605 2018 302.960254663 0.025923571868181054 -0.6782145274995803 -3.3940794494488893 3.4612746620372614 2.944227152335756 -1.5325916630197185
20181029 23.062778 603335.0627784729 2018 302.960949106 0.007371705925138477 -0.6915975913388911 -3.413916074525821 3.4832721016739123 2.941704684522738 -1.56013777786132
20181029 23.079445 603335.0794448853 2018 302.96164355 -0.01145842891512337 -0.7046429250825268 -3.4336521848598447 3.5052275638045023 2.9391600274064946 -1.5870562205375425
20181029 23.096111 603335.0961112976 2018 302.962337993 -0.030561195658255467 -0.7173461925809881 -3.4532891092709677 3.5271412246889087 2.936596482662594 -1.6133737131188746
20181029 23.112778 603335.11277771 2018 302.963032437 -0.04993092933475074 -0.729703099647513 -3.472828120628882 3.549013224372396 2.9340171036980576 -1.639116194469562
20181029 23.129444 603335.1294441223 2018 302.963726881 -0.06956190902478598 -0.7417094919711296 -3.4922704498405417 3.5708436992532593 2.9314246872342986 -1.6643087174848963
20181029 23.146112 603335.146112442 2018 302.964421324 -0.08944837184580093 -0.7533612851787612 -3.511617341800481 3.592632821826625 2.9288218130981094 -1.6889754320891468
20181029 23.162779 603335.1627788544 2018 302.965115768 -0.10958449896491915 -0.7646545067979634 -3.5308699854529175 3.614380739677561 2.9262108453660702 -1.7131395387977926
20181029 23.179445 603335.1794452667 2018 302.965810211 -0.12996445756168523 -0.7755852682817658 -3.550029569742069 3.636087624720843 2.9235939571529346 -1.7368233353538303
20181029 23.196112 603335.1961116791 2018 302.966504655 -0.15058233089016954 -0.7861497650086723 -3.5690972556369944 3.6577536428243818 2.92097314593276 -1.7600481280297697
20181029 23.212778 603335.2127780914 2018 302.967199099 -0.17143220220444247 -0.7963443182453981 -3.588074162144016 3.6793789511546477 2.9183502317285597 -1.782834336538498
20181029 23.229445 603335.2294445038 2018 302.967893542 -0.19250808482067924 -0.8061653191965534 -3.606961408269457 3.7009637238619066 2.9157268901756614 -1.8052014334124282
20181029 23.24611 603335.2461109161 2018 302.968587985 -0.21380396407989705 -0.8156092569798019 -3.6257600990320595 3.7225081451704565 2.91310465408328 -1.8271680106468537
20181029 23.262777 603335.2627773285 2018 302.969282429 -0.23531379734795502 -0.8246727046382811 -3.644471283500252 3.7440123649977046 2.910484925092417 -1.8487518064102413
20181029 23.279446 603335.2794456482 2018 302.969976872 -0.25703147205281707 -0.8333523471157612 -3.663096038717619 3.765476583506754 2.907868984845634 -1.8699696762717621
20181029 23.296112 603335.2961120605 2018 302.970671317 -0.2789508756224473 -0.841644967269065 -3.681635371789851 3.786900956290522 2.9052579972718084 -1.8908377046716882
20181029 23.312778 603335.3127784729 2018 302.97136576 -0.30106583953449334 -0.8495474178929111 -3.700090317797796 3.808285679258335 2.902653034057974 -1.9113711824034303
20181029 23.329445 603335.3294448853 2018 302.972060203 -0.3233701812790242 -0.8570566636826498 -3.718461855871986 3.829630918571423 2.900055063955514 -1.93158466893926
20181029 23.346111 603335.3461112976 2018 302.972754647 -0.3458576623957925 -0.8641697672466849 -3.7367509791305316 3.8509368716318964 2.897464971671028 -1.95149198377357
20181029 23.362778 603335.36277771 2018 302.97344909 -0.36852203043697196 -0.8708838751188944 -3.7549586247412297 3.872203698719637 2.8948835601065808 -1.9711062869056708
20181029 23.379444 603335.3794441223 2018 302.974143534 -0.39135700497957815 -0.8771962317462093 -3.7730857438594527 3.8934315924196965 2.8923115588534705 -1.9904400890689677
20181029 23.39611 603335.3961105347 2018 302.974837977 -0.4143562636378895 -0.8831041794886141 -3.7911332596654175 3.9146207348333943 2.889749628978796 -2.0095052684805323
20181029 23.412779 603335.4127788544 2018 302.975532421 -0.4375134560510267 -0.8886051306439882 -3.8091020953393384 3.9357713189603727 2.8871983752131376 -2.0283131266502923
20181029 23.429445 603335.4294452667 2018 302.976226865 -0.46082221787053096 -0.8936966373860012 -3.826993118111117 3.956883511329088 2.8846583302510895 -2.046874398519254
20181029 23.446112 603335.4461116791 2018 302.976921308 -0.48427614278520675 -0.8983763078386392 -3.8448072231858106 3.977957510635136 2.882129986496979 -2.0651992911502566
20181029 23.462778 603335.4627780914 2018 302.977615752 -0.5078688104962793 -0.9026418480389414 -3.8625452638057407 3.998993492049496 2.879613783377945 -2.083297517271966
20181029 23.479445 603335.4794445038 2018 302.978310195 -0.531593800704974 -0.906491089912158 -3.880208079225648 4.019991642171173 2.8771101055064148 -2.101178317151085
20181029 23.49611 603335.4961109161 2018 302.979004639 -0.5554446091870419 -0.9099219213338555 -3.8977965226878526 4.0409521587215504 2.8746193130725857 -2.118850446070337
20181029 23.512777 603335.5127773285 2018 302.979699083 -0.5794147876685503 -0.9129323420802327 -3.915311391484362 4.06187521345404 2.8721417119471253 -2.13632228638324
20181029 23.529444 603335.5294437408 2018 302.980393526 -0.6034977899625134 -0.9155204358529626 -3.9327534968947573 4.082760992060639 2.8696775860910924 -2.1536017579221114
20181029 23.546112 603335.5461120605 2018 302.98108797 -0.627687111844682 -0.9176844122419291 -3.9501236222234657 4.103609681938034 2.867227171961671 -2.1706964290999418
20181029 23.562778 603335.5627784729 2018 302.981782413 -0.6519762071280703 -0.9194225227997538 -3.9674225647624906 4.124421481550976 2.864790691004536 -2.187613512131596
20181029 23.579445 603335.5794448853 2018 302.982476857 -0.6763585156381133 -0.920733158954848 -3.984651051865943 4.145196545015874 2.862368323900323 -2.204359854294326
20181029 23.596111 603335.5961112976 2018 302.983171301 -0.7008274632126672 -0.9216147960610979 -4.001809866838248 4.165935090209135 2.8599602322230844 -2.220941983316153
20181029 23.612778 603335.61277771 2018 302.983865744 -0.7253764477144296 -0.9220659654227046 -4.018899723045935 4.186637268666633 2.857566559080226 -2.237366129481512
20181029 23.629444 603335.6294441223 2018 302.984560188 -0.7499988809936776 -0.9220853522072399 -4.035921361830694 4.2073032879896175 2.855187413775581 -2.2536382186316866
20181029 23.64611 603335.6461105347 2018 302.985254631 -0.7746881329379511 -0.9216716975325911 -4.052875496559055 4.227933326337622 2.8528228958073334 -2.2697639001815526
20181029 23.662777 603335.662776947 2018 302.985949075 -0.7994375874223689 -0.9208238404296984 -4.069762826609971 4.248527564479695 2.8504730817764634 -2.285748576357233
20181029 23.679443 603335.6794433594 2018 302.986643519 -0.824240600346892 -0.9195407178425558 -4.086584037374811 4.269086177808691 2.8481380330940556 -2.301597387850111
20181029 23.696112 603335.6961116791 2018 302.987337962 -0.84909054159906 -0.9178213786157892 -4.10333981424495 4.289609360075222 2.845817790015903 -2.3173152446225167
20181029 23.712778 603335.7127780914 2018 302.988032406 -0.8739807391036759 -0.9156649135567616 -4.120030828624182 4.310097283711445 2.8435123919782677 -2.3329068417090033
20181029 23.729445 603335.7294445038 2018 302.988726849 -0.8989045487607005 -0.9130705813237845 -4.13665772394114 4.330550126635591 2.84122184677465 -2.3483766433999618
20181029 23.74611 603335.7461109161 2018 302.989421293 -0.9238552984949366 -0.9100376685503273 -4.15322115761204 4.350968070989947 2.8389461658305866 -2.36372893670915
20181029 23.762777 603335.7627773285 2018 302.990115736 -0.9488263162311866 -0.9065655737704919 -4.169721773065518 4.3713512993919075 2.836685345490805 -2.378967811894061
20181029 23.779444 603335.7794437408 2018 302.99081018 -0.973810957869412 -0.902653821406591 -4.186160185755049 4.391699990182299 2.8344393608599 -2.394097177670535
20181029 23.79611 603335.7961101532 2018 302.991504624 -0.9988025093716779 -0.8983019778436748 -4.202537025121692 4.412014318159416 2.832208197816915 -2.409120765099745
20181029 23.812777 603335.8127765656 2018 302.992199067 -1.0237943266379457 -0.8935097353550048 -4.218852892631344 4.432294462250232 2.8299918162170554 -2.4240421619202577
20181029 23.829445 603335.8294448853 2018 302.992893511 -1.0487797375930175 -0.8882768841268953 -4.235108375762323 4.4525405910908935 2.827790171606894 -2.4388647845267153
20181029 23.846111 603335.8461112976 2018 302.993587954 -1.0737520421865383 -0.8826032842835562 -4.25130407598053 4.472752882954361 2.82560322201694 -2.453591902639575
20181029 23.862778 603335.86277771 2018 302.994282398 -1.0987045963184694 -0.8764888798746713 -4.267440580764282 4.4929315214978605 2.8234309108922258 -2.4682266774935795
20181029 23.879444 603335.8794441223 2018 302.994976842 -1.1236307279136126 -0.8699337548257147 -4.283518435629161 4.513076659981718 2.821273172188562 -2.4827720973557823
20181029 23.89611 603335.8961105347 2018 302.995671285 -1.1485237648967717 -0.8629380350248979 -4.299538228053488 4.5331884877333986 2.8191299454253693 -2.497231051681247
20181029 23.912777 603335.912776947 2018 302.996365729 -1.173377063167907 -0.8555019722486432 -4.315500503552845 4.5532671734760655 2.8170011547351392 -2.5116063016712475
20181029 23.929443 603335.9294433594 2018 302.997060172 -1.1981839786269792 -0.8476259021988474 -4.331405807642813 4.573312889711208 2.8148867225554453 -2.525900496505587
20181029 23.94611 603335.9461097717 2018 302.997754616 -1.2229378531863706 -0.8393102165277234 -4.347254671851395 4.593325790128291 2.8127865747759384 -2.540116188961584
20181029 23.962778 603335.9627780914 2018 302.99844906 -1.2476320707211996 -0.8305554607508533 -4.363047641694175 4.613306068425141 2.8107006221291964 -2.5542558076123587
20181029 23.979445 603335.9794445038 2018 302.999143503 -1.2722600151065853 -0.8213622083589772 -4.378785220723997 4.6332538709410525 2.8086287786970563 -2.568321714244906
20181029 23.99611 603335.9961109161 2018 302.999837947 -1.2968150562300678 -0.8117311867062049 -4.394467926481284 4.653169367904974 2.8065709542852293 -2.582316133814891
20181030 0.012777222 603336.0127772223 2018 303.00053239 -1.3212906199295027 -0.8016631511218039 -4.410096262518883 4.673052723313022 2.804527055040785 -2.596241253103156
20181030 0.029443888 603336.029443888 2018 303.001226834 -1.3456801040675879 -0.791159010798411 -4.425670746377217 4.6929041198590395 2.8024969865362976 -2.610099124916268
20181030 0.046110556 603336.0461105555 2018 303.001921277 -1.369976948469759 -0.7802197029038214 -4.441191853633973 4.712723703435478 2.800480651577255 -2.623891765455302
20181030 0.062776946 603336.0627769455 2018 303.002615721 -1.3941746069490293 -0.7688462904940413 -4.456660087841996 4.7325116578442525 2.798477950048576 -2.637621093408927
20181030 0.07944361 603336.0794436112 2018 303.003310165 -1.4182665333184132 -0.7570399205505511 -4.472075896603816 4.752268113840279 2.796488780222652 -2.651288952238907
20181030 0.09611055 603336.0961105525 2018 303.004004608 -1.442246209366083 -0.7448018239803055 -4.4874397694846975 4.7719932491767105 2.7945130411367916 -2.6648971218002853
20181030 0.112777226 603336.1127772257 2018 303.004699052 -1.4661071308677893 -0.7321333296033122 -4.502752168074749 4.791687220447435 2.7925506291052056 -2.678447309033209
20181030 0.12944388 603336.1294438839 2018 303.005393495 -1.4898428355620208 -0.7190358501650534 -4.51801355396408 4.811350195350698 2.7906014364455825 -2.691941165784631
20181030 0.14611028 603336.1461102813 2018 303.006087939 -1.5134468611872656 -0.7055108823364852 -4.533224360767639 4.8309823133385565 2.78866535709023 -2.705380279479646
20181030 0.16277722 603336.1627772152 2018 303.006782383 -1.536912759469591 -0.691560006714038 -4.548385064063112 4.8505837549824 2.7867422894011886 -2.7187661797819436
20181030 0.17944361 603336.1794436127 2018 303.007476826 -1.5602341380853804 -0.6771849157947742 -4.563496069490292 4.870154653815457 2.7848321188655705 -2.7321003357907707
20181030 0.19611056 603336.1961105615 2018 303.00817127 -1.5834045907234375 -0.6623873440384939 -4.578557838639288 4.889695182036575 2.7829347452148014 -2.7453841785927477
20181030 0.21277694 603336.212776944 2018 303.008865713 -1.6064177530353045 -0.6471691657807866 -4.593570777149891 4.909205476560321 2.7810500572396055 -2.7586190641242263
20181030 0.22944361 603336.2294436097 2018 303.009560157 -1.6292673026352598 -0.6315323113075589 -4.608535318637051 4.928685705823303 2.7791779455249053 -2.771806319459972
20181030 0.24611028 603336.2461102754 2018 303.010254601 -1.6519469311251609 -0.6154787948301907 -4.623451882728137 4.948136025014047 2.7773183023906194 -2.784947223087624
20181030 0.26277694 603336.2627769411 2018 303.010949044 -1.6744503440944443 -0.5990107284731159 -4.638320861075365 4.967556564142054 2.7754710202234656 -2.7980429996454714
20181030 0.27944362 603336.2794436216 2018 303.011643488 -1.6967713030828624 -0.5821303082862419 -4.653142659318525 4.986947479045756 2.7736359883207964 -2.811094837109147
20181030 0.29611027 603336.2961102724 2018 303.012337931 -1.7189035836177473 -0.5648397862697924 -4.66791768309741 5.006308920761955 2.771813101154719 -2.8241038944915715
20181030 0.31277665 603336.312776655 2018 303.013032375 -1.7408410031891681 -0.5471415542997817 -4.68264633805181 5.025641054243356 2.7700022486163602 -2.8370712642412186
20181030 0.32944334 603336.3294433355 2018 303.013726819 -1.7625773932747721 -0.5290380462149611 -4.697328987858782 5.044943997885868 2.7682033240557753 -2.8499980202665283
20181030 0.34611 603336.3461099863 2018 303.014421262 -1.7841066413025233 -0.5105317797795558 -4.711966038158115 5.064217920909421 2.7664162204825375 -2.86288520383658
20181030 0.36277667 603336.3627766669 2018 303.015115706 -1.805422662675544 -0.4916253846584233 -4.726557838639288 5.083462944858111 2.7646408273127454 -2.875733805420718
20181030 0.3795825 603336.3795824945 2018 303.015821883 -1.8268735522855704 -0.47199128573826443 -4.741350123090696 5.103003403838323 2.7628474335326967 -2.888761243009155
20181030 0.39638805 603336.3963880539 2018 303.016516167 -1.8477367537626588 -0.4522913752587702 -4.755848584457002 5.122186482120747 2.7610956489983023 -2.901531722128196
20181030 0.41305473 603336.4130547345 2018 303.017210611 -1.868373020757567 -0.43219453924914675 -4.770306174117383 5.141345238288708 2.759354945148006 -2.9142696812501394
20181030 0.4297214 603336.4297213852 2018 303.017905054 -1.8887719604990767 -0.4117088765176523 -4.7847199966429805 5.1604756722657035 2.7576255315051896 -2.926972757118531
20181030 0.44638777 603336.4463877678 2018 303.018599498 -1.9089276982039949 -0.3908373943937783 -4.7990904157108485 5.179577940720136 2.7559073007000636 -2.939641805071987
20181030 0.46305445 603336.4630544484 2018 303.019293941 -1.9288343730767081 -0.3695832121076484 -4.813417767022884 5.198652170450106 2.7542001478261304 -2.9522776340281474
20181030 0.4797211 603336.4797210991 2018 303.019988385 -1.9484861522967603 -0.3479494908521233 -4.827702400268561 5.217698496409629 2.752503973740782 -2.964881044595349
20181030 0.49638778 603336.4963877797 2018 303.020682828 -1.9678772869691714 -0.325939503720696 -4.841944651149778 5.236717061428161 2.7508186709809213 -2.977452799670913
20181030 0.5130542 603336.5130541921 2018 303.021377272 -1.9870020281989595 -0.3035565657695966 -4.8561448693560125 5.2557080056697725 2.7491441428754864 -2.989993652173239
20181030 0.52972114 603336.5297211409 2018 303.022071716 -2.0058546970290383 -0.28080410395568733 -4.870303362613999 5.274671445150024 2.7474802853193654 -3.002504317171911
20181030 0.5463878 603336.5463877916 2018 303.022766159 -2.024429656465059 -0.25768558719856766 -4.884420480613215 5.2936075343057825 2.7458269998674325 -3.0149855043100953
20181030 0.56305414 603336.5630541444 2018 303.023460603 -2.0427213114754097 -0.23420461030604825 -4.89849654506798 5.312516405422892 2.744184186748545 -3.0274378773617605
20181030 0.5797211 603336.5797210932 2018 303.024155046 -2.0607241229787947 -0.21036479606109773 -4.91253186370503 5.331398181562297 2.742551745899512 -3.039862103263225
20181030 0.5963875 603336.5963875055 2018 303.02484949 -2.078432579869076 -0.18616986515973816 -4.926526758238684 5.350252994709369 2.7409295823748554 -3.0522588169920977
20181030 0.61305445 603336.6130544543 2018 303.025543934 -2.095841240978012 -0.1616235942483075 -4.940481536395681 5.369080973972046 2.7393175980465685 -3.064628644370163
20181030 0.6297208 603336.6297208071 2018 303.026238377 -2.112944707100095 -0.13672987187377608 -4.954396505902759 5.387882249161204 2.737715696780588 -3.0769721742862117
20181030 0.6463875 603336.6463875175 2018 303.026932821 -2.1297376209925583 -0.11149261455827225 -4.968271974486656 5.406656947674933 2.7361237857226786 -3.089289999160555
20181030 0.66305417 603336.6630541682 2018 303.027627264 -2.146214709338108 -0.0859158507245566 -4.982108235886533 5.425405200173845 2.734541766253194 -3.1015826765779275
20181030 0.6797208 603336.679720819 2018 303.028321708 -2.1623707128070273 -0.06000363677054775 -4.995905597829128 5.444127136506979 2.7329695488688444 -3.113850767128255
20181030 0.6963875 603336.6963875294 2018 303.029016152 -2.178200442007497 -0.033760154982375654 -5.0096643540536006 5.4628228832629535 2.7314070410636155 -3.1260947905796805
20181030 0.7130542 603336.7130541801 2018 303.029710595 -2.193698763498014 -0.007189601633749231 -5.023384770323952 5.481492543647851 2.729854149470473 -3.138315277492525
20181030 0.72972053 603336.7297205329 2018 303.030405039 -2.208860613774968 0.01970371510099032 -5.037067154366922 5.500136267864387 2.72831078235251 3.132672583041874
20181030 0.7463875 603336.7463874817 2018 303.031099482 -2.2236809433223295 0.04691544508476473 -5.05071179992167 5.518754178485429 2.7267768551748617 3.1204976822410635
20181030 0.7630539 603336.763053894 2018 303.031793926 -2.238154800537123 0.07444114026744252 -5.064318944777038 5.537346365269134 2.725252273711582 3.108344860024455
20181030 0.77972054 603336.7797205448 2018 303.032488369 -2.2522772757791083 0.10227632462373412 -5.077888910647346 5.555912990899406 2.7237369535138805 3.096213644638539
20181030 0.7963872 603336.7963871956 2018 303.033182813 -2.2660435293459407 0.13041641022771777 -5.091421935321434 5.574454147306223 2.7222308035569514 3.084103597519604
20181030 0.81305414 603336.8130541444 2018 303.033877257 -2.279448749510435 0.15885679516589268 -5.104918312538466 5.592969967799366 2.720733742796776 3.0720142686923695
20181030 0.82972085 603336.8297208548 2018 303.0345717 -2.292488222458457 0.18759275163654673 -5.118378294074862 5.611460563154124 2.7192456826822053 3.0599452476644093
20181030 0.8463872 603336.8463872075 2018 303.035266144 -2.3051572763386114 0.21661955183796788 -5.131802145694623 5.6299260529292265 2.717766539215971 3.0478961068815056
20181030 0.86305416 603336.8630541563 2018 303.035960587 -2.317451309237397 0.24593235606781177 -5.145190133161752 5.648366560416582 2.716296228798528 3.0358664512340807
20181030 0.87972057 603336.8797205687 2018 303.036655031 -2.32936577519163 0.275526268673418 -5.158542508252672 5.666782195286225 2.7148346690003846 3.0238558929896504
20181030 0.8963872 603336.8963872194 2018 303.037349475 -2.340896184188441 0.30539635203938903 -5.171859536731382 5.685173079569902 2.713381780352591 3.0118640458032635
20181030 0.9130539 603336.9130538702 2018 303.038043918 -2.352038130140435 0.3355376126000112 -5.185141442399149 5.703539307551843 2.711937478073985 2.999890532319186
20181030 0.9297206 603336.9297205806 2018 303.038738362 -2.362787262910535 0.3659449448889386 -5.198388505007554 5.721881019512438 2.7105016851422046 2.987935006012168
20181030 0.94638723 603336.9463872313 2018 303.039432805 -2.373139302299558 0.3966132434398254 -5.211600948357859 5.740198311723665 2.7090743195693787 2.975997105165027
20181030 0.9630539 603336.9630538821 2018 303.040127249 -2.383090024058636 0.42753731886085156 -5.224779024226487 5.7584913018761785 2.707655304654512 2.9640764870468956
20181030 0.9797203 603336.9797202945 2018 303.040821693 -2.3926352598892184 0.45871191182230187 -5.237922970402282 5.776760090983586 2.706244565806813 2.9521728216063092
20181030 0.99638724 603336.9963872433 2018 303.041516136 -2.401770953393387 0.49013172103172387 -5.251033038661668 5.7950048135995615 2.7048420233165715 2.940285784409997
20181030 1.0130537 603337.0130536556 2018 303.04221058 -2.4104930901359594 0.5217913892463493 -5.26410943881833 5.813225556895334 2.7034475995838907 2.928415057390499
20181030 1.0297205 603337.0297205448 2018 303.042905023 -2.4187976976444916 0.5536855032730935 -5.277152422648688 5.8314224362956235 2.7020612252421787 2.916560328296482
20181030 1.046387 603337.0463869572 2018 303.043599467 -2.4266809293347507 0.5858085939685559 -5.29016219996643 5.849595553841141 2.7006828204146522 2.9047212980387678
20181030 1.0630536 603337.0630536079 2018 303.044293911 -2.434138966597661 0.6181551222514408 -5.3031390225479775 5.8677450316408555 2.6993123163980353 2.8928976776373667
20181030 1.0797205 603337.0797204971 2018 303.044988354 -2.4411680887372014 0.650719535052873 -5.316083100207016 5.885870970304642 2.6979496370002254 2.881089172847831
20181030 1.0963873 603337.0963872671 2018 303.045682798 -2.447764617020086 0.6834961953785039 -5.32899465674481 5.903973468863755 2.696594713682407 2.8692955059881786
20181030 1.1130536 603337.1130535603 2018 303.046377241 -2.4539249706260837 0.7164794102836681 -5.341873901975046 5.922052624844258 2.695247474368735 2.857516410483022
20181030 1.1297203 603337.1297203302 2018 303.047071685 -2.4596456386728587 0.7496634588485426 -5.354721073686566 5.940108563516174 2.6939078496179416 2.8457516177397375
20181030 1.146387 603337.146386981 2018 303.047766128 -2.464923180215968 0.7830425642029878 -5.367536381693057 5.958141383898018 2.6925757697574753 2.8340008678406083
20181030 1.1630536 603337.1630536318 2018 303.048460572 -2.469754224248867 0.8166108935265485 -5.380320021820623 5.976151170847774 2.6912511660580436 2.8222639094192616
20181030 1.17972 603337.1797200441 2018 303.049155016 -2.4741354836904828 0.8503625720360319 -5.393072231858111 5.994138052598981 2.689933972294696 2.810540496199987
20181030 1.1963867 603337.1963866949 2018 303.049849459 -2.478063741397639 0.8842916969730878 -5.405793193644044 6.0121021085984125 2.6886241190091535 2.7988303805342687
20181030 1.2130536 603337.2130535841 2018 303.050543903 -2.4815358641526326 0.9183922816538913 -5.41848313097969 6.03004345496686 2.6873215415339065 2.7871333353734125
20181030 1.2297202 603337.2297202349 2018 303.051238346 -2.484548788675656 0.9526583254070384 -5.431142239691154 6.047962185400506 2.6860261735626416 2.7754491273855115
20181030 1.2463869 603337.2463868856 2018 303.05193279 -2.4870995216247973 0.9870837716108095 -5.4437707156045425 6.065858389932731 2.684737951338105 2.7637775320452542
20181030 1.2630533 603337.263053298 2018 303.052627234 -2.489185167571197 1.0216625076931685 -5.456368768533542 6.0837321782200915 2.683456811018135 2.752118337338737
20181030 1.2797203 603337.2797203064 2018 303.053321677 -2.490802887036312 1.0563884350696582 -5.4689365943042585 6.1015836485569555 2.6821826886272415 2.74047131409797
20181030 1.2963867 603337.2963867188 2018 303.054016121 -2.491949938454652 1.0912553432551895 -5.481474388742796 6.11941289621728 2.6809155224468793 2.7288362653086886
20181030 1.3130536 603337.3130536079 2018 303.054710564 -2.4926236501986234 1.126257021764673 -5.493982333687685 6.137220007745863 2.6796552497089374 2.717212983759043
